2941	握手	7
5108	損	3
1583	損失	2
264	搬入	2
4056	搬送	3
3845	携帯	14
5899	搾取	2
3733	撃	2
6209	撃沈	2
7415	撤回	2
6914	撤廃	2
3262	撤退	4
6778	撮影	23
7083	擁立	2
2591	操縦	3
6130	擬似	2
5867	支え	2
512	支局	2
3190	支持	6
3154	支援	13
2381	支給	3
3973	支部	3
4054	支配	2
7418	支配人	2
978	改	2
4176	改善	7
5028	改正	8
944	改良	3
125	改造	4
274	改革	11
802	攻め	3
6710	攻勢	2
5200	攻撃	9
4214	攻略	5
2519	攻防	2
1057	放映	4
1720	放棄	2
1899	放置	9
6663	放課後	4
5197	放送	36
4690	放電	2
6336	放題	8
5322	政	3
1030	政党	10
1061	政務	4
1706	政局	2
1796	政府	11
2453	政権	12
2547	政治	17
3077	政界	3
3433	政策	16
6672	政経	2
4303	政調	2
2957	故郷	4
3046	故障	2
6666	敏夫	2
5412	救出	4
5470	救助	2
6341	救急	6
6511	救援	2
4227	救済	2
458	敗	2
2312	敗北	7
1482	敗戦	2
3779	教	3
5264	教え	2
2178	教会	3
2840	教室	6
3036	教師	4
567	教授	9
6218	教育	10
235	散々	5
5536	散歩	6
3170	散華	2
1321	散髪	2
6093	敬意	3
4493	数	43
1130	数の子	2
7465	数字	4
3072	数量	3
7026	整備	6
4739	整形	3
6787	整理	10
2463	敵	10
4000	敷地	2
4588	文	3
2743	文化	14
1430	文化庁	2
2717	文句	7
2189	文太	2
2271	文字	16
3622	文字数	2
2281	文学	2
5956	文庫本	2
1586	文明	4
1542	文書	3
350	文章	6
5790	文藝春秋	3
1203	斎藤	2
2249	斗	3
5606	料	4
5020	料亭	4
6339	料理	17
7373	斜め	2
3666	斧	2
1861	斬新	4
2307	断念	4
311	断片	2
7498	断行	3
6404	新	2
2156	新た	9
5309	新井	2
5319	新人	7
5255	新作	8
3982	新党	2
2438	新刊	2
3830	新品	2
3105	新大阪	3
4569	新宿	22
4904	新年	44
5510	新幹線	12
6728	新春	10
6775	新曲	4
6777	新書	3
2611	新横浜	3
7488	新橋	2
5448	新潟	7
7188	新潮	3
6509	新種	2
1236	新聞	16
1013	新著	2
991	新藤	2
1699	新規	4
1857	新調	2
1651	新車	2
336	新都	2
183	新陳代謝	2
878	新鮮	4
49	方々	17
5903	方向	12
6557	方式	2
5347	方法	8
4140	方針	6
6386	方面	3
1432	施策	3
6182	施設	3
1992	旅	10
4304	旅行	12
5292	旅館	2
6732	族	3
4144	旗	4
2175	旗艦	2
3635	既得	5
6215	日々	10
6998	日にち	3
4758	日の出	4
4448	日テレ	8
1199	日付	3
861	日向	3
5195	日和	2
516	日差し	2
1072	日帰り	2
230	日常	5
6274	日時	2
3497	日曜	4
6385	日曜日	9
3542	日本	46
5126	日本テレビ	3
30	日本一	9
9	日本人	10
1825	日本円	2
2132	日本橋	4
5130	日本海	3
641	日本甜菜製糖	2
3320	日本経済新聞	2
3970	日本語	10
5593	日本酒	2
1897	日程	6
1909	日立	2
2251	日経	7
3547	日経新聞	2
4688	日記	2
4311	日進	2
4656	日間	18
868	日頃	3
3773	日高	2
6340	旦那	3
3340	旨	5
2067	旨味	2
1417	早	2
4051	早々	2
4079	早め	10
1076	早朝	4
6452	早期	6
2252	早稲田	3
2952	早起き	5
466	旬	2
3060	旭川	3
244	昆布	3
755	昇	2
7377	昇格	4
2363	昌平	2
2934	明	3
1846	明け	6
5094	明らか	8
1874	明太子	3
2034	明宏	2
6496	明後日	13
1818	明晰	2
1860	明朝	2
1166	明治	16
3	明確	3
107	明神	3
7244	明菜	3
6694	明言	3
6697	明記	2
7045	昔	24
6108	星	14
218	星宮	2
2166	星稜	2
2183	星空	2
1572	映像	19
3694	映画	27
2849	春	6
1014	春休み	2
2838	昨夜	11
3099	昨年	7
816	昨日	56
844	昨晩	2
5149	昭一	2
3889	昭和	6
3770	是	3
5630	是正	6
2184	是非	21
3468	昼	17
6191	昼前	2
5618	昼寝	5
4086	昼過ぎ	4
2656	昼間	4
2052	昼食	7
2051	昼飯	3
6241	時事	3
809	時事通信	2
6229	時代	37
6937	時刻	3
6972	時半	11
7324	時報	3
3924	時期	19
4952	時点	9
2665	時計	5
2874	時限	2
5329	晩	11
388	晩餐	3
3513	普及	3
1718	普天間	2
2431	普段	17
4761	普通	35
968	景気	8
7158	景色	3
5081	晴れ着	3
1021	智	2
4398	暇	16
7378	暇人	2
664	暉	2
4158	暖	2
631	暖房	6
706	暗殺	3
6199	暗記	2
7455	暗黙	2
7333	暮らし	4
1749	暴力	5
4347	暴落	2
4143	暴行	3
6031	暴論	3
3867	暴走	4
3667	曖昧	3
962	曜日	6
4528	曲	32
543	更	2
5262	更新	30
1110	書	12
208	書き込み	2
3238	書店	6
1569	書籍	5
6365	書記	2
6950	書道	10
7447	書類	3
4119	替え歌	2
4137	替わり	2
3406	最中	4
3360	最低	7
4192	最低限	2
6801	最先端	3
2250	最初	26
1903	最善	3
2541	最大	13
4134	最寄り駅	2
2349	最少	2
2416	最強	9
2436	最後	49
1257	最悪	6
976	最新	8
5602	最期	2
152	最短	2
487	最終	28
7205	最近	55
5928	最適	4
6553	最高	36
7371	最高裁	2
181	會	2
3786	月刊	2
6892	月曜	4
3719	月曜日	3
6798	月末	2
4523	月見	2
4319	有	3
1745	有人	2
105	有利	2
431	有力	3
456	有吉	4
457	有名	11
7022	有名人	2
651	有意義	2
3104	有料	2
3084	有明	2
3010	有村	2
851	有権者	6
3307	有機	2
4841	有能	4
4317	有馬	5
4927	服	14
6668	服装	2
6194	服部	3
5938	朗	3
5375	朗報	2
2567	朝	48
6861	朝刊	3
3882	朝方	2
3896	朝日	8
2553	朝日新聞	6
3721	朝食	5
3731	朝飯	3
3504	朝鮮	2
4039	朝鮮半島	2
6166	期	23
6468	期待	30
4150	期日	2
5104	期生	2
3147	期間	10
4231	朦朧	2
5293	木	14
5746	木原	2
4408	木村	7
7376	未定	4
3817	未来	20
6003	未知	2
4164	末	12
194	末吉	2
2147	本	39
595	本人	5
5449	本体	7
4104	本名	5
4129	本命	3
4374	本多	2
5173	本屋	2
4460	本年	8
4521	本当	20
4292	本文	3
6995	本日	37
355	本末転倒	2
6901	本来	5
5617	本格	8
7437	本気	17
5649	本物	3
6070	本番	6
6293	本社	5
1675	本線	2
6529	本編	2
1082	本能	2
1797	本質	5
133	本部	6
799	本音	4
251	札	2
782	札幌	6
2353	朴	2
6578	机	5
2402	杉浦	2
4791	李	3
2395	杏仁	2
3367	材料	2
7451	村	7
5376	村上	5
2334	村井	2
4572	村山	2
592	束	2
5063	条	5
6567	条件	7
3958	条約	3
6413	来場	5
1340	来季	2
6442	来客	2
2045	来年	43
406	来年度	6
6281	来店	3
4825	来月	7
6643	来期	3
2180	来週	8
2576	来館	2
5707	杯	19
1500	東	17
6912	東アジア	3
2174	東京	45
3131	東京ドーム	2
5396	東京競馬場	2
3207	東北	8
3264	東口	3
3586	東国	2
2882	東大	8
3164	東山	2
871	東方	2
2832	東日本	9
343	東洋	4
361	東海	7
5266	東海道新幹線	3
6163	東芝	3
5739	東西	3
7278	東郷	7
7402	東電	2
2111	松井	2
4359	松坂屋	2
3132	松尾	2
3128	松屋	2
3117	松山	3
3107	松岡	2
527	松戸	2
4831	松本	10
1869	松田	8
7342	松阪	2
7163	板	2
1392	枕	3
5986	枕元	2
2144	林	3
4262	林檎	8
3765	枚	25
2015	果敢	2
3080	果物	2
7170	枝野	4
823	枠	9
3825	柄	7
6625	柏	3
5024	柏原	2
493	柔らか	3
3351	柔道	3
345	柚子	2
6455	柱	4
3301	柿	3
6271	栃木	5
6427	栄	3
124	栄光	2
3493	栄誉	2
4290	栄養	5
1193	栓	2
6224	栗	2
3315	校	8
932	株	4
2635	株主	2
2550	株価	4
1621	株式会社	2
1760	根	3
2247	根幹	3
1479	根性	5
1631	根拠	2
1787	根本	2
7199	根菜	2
1434	格下げ	3
2676	格付け	4
4018	格好	10
3752	格差	4
6476	格闘技	4
6178	桁	5
4355	桂	2
2575	桃	2
5978	桃子	2
7494	桃色	2
225	案	11
5609	案件	4
7489	案内	4
5735	桜	7
6829	桜花	2
896	梅	3
4495	梅田	4
2352	梅酒	5
3793	梱	2
4617	棄権	2
568	棋士	6
602	棋家	2
2959	棋戦	2
5287	棋譜	2
1150	棒	3
6554	棚	2
4527	森	6
902	森下	3
985	森内	2
1697	森川	2
2211	森本	2
2610	森永	2
814	椅子	4
7436	植物	2
437	椎名	8
383	検事	2
1136	検察	2
2739	検査	6
3067	検索	10
3863	検討	11
3865	検証	4
2459	業	10
262	業務	4
2043	業界	8
2543	業種	5
5016	業者	5
2242	極	4
6332	極み	3
455	極寒	2
4308	極限	2
2929	楽	13
907	楽しみ	38
3985	楽器	2
4346	楽天	5
4562	楽屋	5
3496	楽曲	6
6059	概念	3
4033	構内	2
3861	構図	3
3528	構想	2
6947	構成	4
1691	構築	5
240	構造	7
2639	様	40
3550	様々	11
3532	様子	13
4464	様子見	2
583	標準	7
6853	模様	12
3180	権	14
6615	権利	9
6639	権力	5
5012	権益	2
3063	権限	2
1225	横	17
86	横山	2
2795	横浜	13
3176	横須賀	2
1862	樹	7
3383	橋	8
6983	橋下	2
5466	橋本	7
6447	橘	2
263	機	11
677	機会	18
666	機体	2
1268	機内	2
1301	機動	2
6389	機器	2
2586	機械	8
2617	機構	2
6946	機種	3
4004	機能	6
4771	機関	7
2011	櫻井	2
6370	欄	3
3373	次	41
3540	次世代	6
685	次元	11
780	次回	11
3539	次期	2
1927	次第	12
4612	次長	3
1020	欧州	4
2801	欧米	2
5610	欲	8
2536	欲求	2
1478	歌	21
5234	歌合戦	6
7290	歌手	3
4085	歌舞伎町	2
3502	歌詞	4
3574	歌謡	5
5114	歓喜	3
836	歓迎	2
3051	止め	2
1876	正	5
1006	正体	3
786	正午	2
48	正広	2
74	正式	3
64	正当	2
7277	正念場	2
3293	正月	22
2898	正気	2
2325	正直	12
2233	正確	4
6379	正社員	3
1965	正義	5
5129	正規	6
5107	正解	9
4241	正面	2
2454	武器	6
7135	武蔵	5
6814	武装	2
5065	歩	13
6419	歯	3
3200	歯ごたえ	2
3969	歯止め	2
1553	歯科	2
6072	歳	35
3465	歳暮	2
4049	歴	4
2299	歴史	10
6779	死	7
5468	死亡	6
5595	死体	2
3880	死刑	2
3901	死去	4
977	死者	3
5931	殆ど	3
2500	殉愛	2
5289	残	4
1483	残り	16
6907	残念	30
3764	残業	4
3245	残酷	3
3976	段	12
4428	段位	2
1238	段階	5
6131	殺し	2
638	殺到	3
1232	殿	2
3157	毀損	2
3226	母	21
4186	母ちゃん	3
5205	母体	2
1852	母親	7
7366	毎回	9
6879	毎年	12
4535	毎日	16
1664	毎日新聞	3
4451	毎月	3
3439	毎週	5
987	毒	3
5001	比	5
7420	比べ	2
4770	比例	9
4654	比内	2
6422	比率	2
1022	比較	4
3923	毛	6
1562	氏	26
4987	民	7
530	民主	10
781	民主党	8
1412	民度	2
2296	民意	4
2040	民族	2
4850	民間	4
2738	気仙沼	2
805	気分	17
783	気力	3
697	気合	2
6541	気合い	5
721	気味	4
678	気品	2
520	気圧	3
6485	気持ち	39
4879	気象	4
5726	気象庁	2
4744	気軽	5
4683	気迫	2
4152	氣志	2
1989	水	26
581	水分	2
335	水平	2
3316	水戸	3
2562	水族館	4
5723	水曜日	2
2850	水樹	3
3166	水泳	2
3044	水準	2
819	水溶き	2
5113	水産	3
2582	水着	6
2229	水素	4
4383	水道	2
5516	氷	5
4736	永	3
5962	永田町	2
4224	永遠	5
6408	汁	4
322	汐留	2
887	汗	9
6270	汚染	3
5357	江戸	2
5945	江戸川	2
4365	江田	3
1956	池沼	3
3214	池田	3
4064	池袋	6
1234	決め手	2
6915	決勝	7
7492	決定	21
1018	決定的	3
7227	決心	2
4075	決意	5
4115	決戦	5
3800	決断	5
4865	決着	2
2732	決議	2
2378	決起	4
2826	決闘	2
7480	沈没	2
792	沈黙	4
6911	沖	2
912	沖田	2
222	沖縄	15
1079	没収	2
1323	沢山	9
4885	河村	2
3350	河西	2
2009	河野	6
5189	油	5
6440	油断	3
5286	治安	2
6954	沼	5
5973	沼津	4
2991	沿い	2
1937	泉	6
6528	泉佐野	2
5109	泉大津	2
195	泊	5
3479	泊まり	3
1939	泊り	3
2950	法	18
1366	法事	2
1353	法人	11
665	法制	2
7439	法務大臣	2
374	法律	6
2359	法案	10
1793	法的	2
4699	法要	2
4012	泡盛	2
7519	波	6
5153	泣	4
5444	泥棒	2
2096	泥酔	2
7388	注意	13
4466	注意報	2
7116	注文	7
6213	注目	15
1226	注視	2
1751	洋	3
5555	洋一	2
4300	洋子	2
4591	洋平	2
6929	洋服	2
7048	洋楽	2
4492	洗濯	3
3498	洗練	2
3374	津	3
933	津波	2
1280	津田	2
2126	津田沼	2
5983	洲	2
4998	活	5
6996	活力	3
6982	活動	17
4072	活性	5
4282	活気	2
4707	活用	6
2495	活躍	13
6579	派	17
3621	派手	2
4421	派遣	6
6351	流	5
475	流れ	11
1880	流れ星	3
6159	流出	2
5509	流星	3
5372	流石	13
2806	流行	5
1427	浅草	3
2420	浅野	2
6042	浜	3
3004	浦	2
5027	浦和	3
4714	浩	7
4342	浪人	3
5519	浮上	5
407	浴衣	2
7524	海	17
7325	海域	2
6698	海外	20
6979	海岸	2
6864	海底	2
4438	海月	2
3140	海江田	4
4110	海洋	3
2506	海老	2
2373	海苔	5
2265	海賊	2
2761	海鮮	2
313	消化	6
3727	消極	3
3232	消滅	5
2243	消灯	3
5245	消費	16
6081	涙	12
2225	液	3
4381	液体	2
5774	液晶	3
4557	涼	3
3318	深刻	6
2903	深夜	14
387	深海	3
894	深海魚	2
1942	淳	6
231	混乱	8
2223	混沌	2
5391	混雑	4
7280	添付	2
5231	清掃	2
559	清楚	3
6310	清水	5
499	済み	6
3380	渋滞	5
5151	渋谷	24
6004	減	8
752	減少	6
7509	減税	6
1487	渡し	2
2221	渡辺	11
2963	温	3
2266	温か	2
4266	温度	4
6644	温暖	2
7282	温泉	10
3458	測定	2
4219	港	6
304	渾身	2
6125	湯	4
2674	満	2
7490	満員	5
6884	満席	4
4427	満月	2
5294	満点	4
2197	満足	12
2120	満載	5
7375	満開	5
3120	源	2
4705	準備	21
4540	滅多	4
6525	滋賀	3
299	滝	2
1152	漁師	2
2127	漁業	4
2076	漁港	2
4653	漁船	3
1037	演出	3
1486	演奏	3
2017	演技	5
2492	演歌	2
3136	演目	2
3745	演者	4
4320	演説	11
7264	漢字	6
7258	漣	2
808	漫才	2
1594	漫画	16
1926	漬け	5
5176	漬物	3
6456	潜入	2
6090	潜在	2
627	潮	2
1984	潰し	2
1501	澤	5
4695	澪	2
4642	激	6
835	激励	5
810	激動	3
73	激怒	4
3554	激戦	5
2834	激減	2
2439	激痛	3
4988	激論	3
5910	激辛	2
667	濃厚	5
171	濃密	2
1643	瀬戸	2
6607	火	15
2220	火力	3
7522	火山	3
4008	火曜日	5
6387	灯油	3
5157	灰	4
6001	災害	5
5937	炎	6
7411	炎上	2
4641	炭酸	2
4036	点	18
6177	点検	4
6451	為	15
3691	為替	2
1906	無	5
3483	無し	10
3881	無事	14
3879	無人	3
4876	無心	2
4874	無念	2
3654	無意味	2
5703	無意識	2
3078	無所属	3
6173	無料	15
7049	無理	21
7102	無用	2
7270	無知	4
2649	無礼講	2
7000	無策	2
6596	無精	2
6657	無線	2
4475	無能	3
898	無茶	2
324	無視	10
4501	無責任	3
1555	無限	8
1192	無風	2
1271	無駄	6
2741	焦点	3
2477	焼	2
7099	焼き	9
5935	焼きそば	3
5316	焼き肉	3
3950	焼き飯	2
4170	焼き鳥	2
4194	焼肉	5
4025	焼豚	2
5236	焼酎	3
5929	煎餅	2
4074	照準	2
4330	煽り	2
3647	熊	6
4961	熊本	5
5656	熟成	2
6818	熟睡	2
501	熟議	3
5145	熱	12
6181	熱弁	3
6136	熱心	2
4949	熱戦	2
5318	熱海	4
4131	熱燗	3
3629	熱血	2
2666	燕	2
1514	燻製	2
1529	爆撃	3
3069	爆発	5
310	爆笑	11
788	爪	3
5789	父	11
6221	父親	4
7028	爽やか	2
3256	片	2
6928	片山	2
1788	版	21
5127	牙	3
1587	牛	14
2938	牛乳	9
7396	牛肉	4
7160	牛蒡	2
4514	牡蠣	2
2861	牧原	3
4651	物	19
3066	物事	2
3617	物件	2
3001	物価	3
984	物欲	3
1305	物流	2
943	物理	6
6629	物語	15
6988	物資	3
2294	特	6
6057	特例	2
7121	特典	5
7167	特別	18
7217	特区	4
7313	特命	2
6605	特売	2
6613	特大	4
6762	特定	7
7013	特徴	4
4183	特急	2
4328	特技	2
4366	特捜	2
4556	特攻	2
5280	特有	2
3844	特権	2
3941	特殊	2
5409	特番	10
5417	特異	2
1915	特製	2
1983	特設	3
3653	特集	15
1752	犠牲	5
6601	犬	16
2343	犯人	2
1466	犯罪	5
2064	状	3
2185	状態	14
2315	状況	13
1036	狂	2
3593	狙い	3
2462	狩り	5
6153	狩猟	2
704	狩野	2
1303	独占	4
3659	独立	3
3974	独自	3
4465	独裁	3
546	狼	5
1252	猛威	2
3696	猛烈	2
3244	猛省	2
6705	猪瀬	3
4864	猫	18
461	獣	4
1286	獲得	7
5180	率	23
6318	率直	3
1776	玉	12
5271	玉ねぎ	2
3249	玉木	2
3902	王	19
2687	王位	2
3150	王国	4
3378	王子	8
3584	王将	2
3684	王座	5
485	王様	5
5706	王者	3
6645	王道	3
4976	珈琲	2
2073	珠	2
6005	現代	10
7485	現在	13
7484	現地	9
6583	現場	14
6776	現実	14
6971	現役	2
1391	現時点	5
5282	現状	16
1888	現行	2
2087	現象	4
3317	現金	2
965	球	5
3761	球場	3
4296	理事	6
5302	理念	4
5351	理性	2
5257	理想	7
6638	理由	18
7368	理科	2
803	理解	23
849	理論	5
5269	環境	13
4078	瓶	3
4689	甘酒	4
1850	甜菜	2
7257	生	42
6119	生き	2
7297	生き物	2
4283	生まれ	5
5569	生まれ故郷	2
5534	生クリーム	2
1373	生体	2
777	生命	5
926	生地	4
67	生姜	2
396	生徒	7
3263	生息	2
3328	生態	2
3181	生放送	17
3075	生活	25
3054	生涯	2
2464	生物	2
2565	生理	2
2629	生産	7
4775	生誕	2
5025	生身	2
3803	生駒	2
5683	産	10
7202	産業	8
6482	産経	3
4924	産経新聞	4
4247	用	25
3445	用事	2
1191	用意	11
7520	用語	2
2631	田中	13
2765	田原	3
255	田村	6
659	田楽	2
5681	田舎	5
3911	由来	3
1853	由紀夫	2
7118	甲子園	3
3134	甲州	2
863	甲斐	2
213	申し訳	17
2199	申し込み	2
7423	申請	2
4166	男	27
1604	男の子	3
2503	男女	6
2383	男子	11
1095	男性	13
1820	男気	2
44	男爵	2
5728	町	14
7172	町田	2
4512	画	8
5408	画像	26
61	画質	2
1563	画面	11
412	界	10
6353	畑	3
3820	留学	2
7042	畜生	2
2430	番	31
3612	番号	3
1614	番目	2
993	番組	29
5110	番長	2
625	異常	9
3006	異性	2
3560	異様	3
5320	畳	2
3352	疑い	2
5549	疑問	11
6227	疑惑	4
1224	疫	2
7295	疲れ	6
2886	病	8
1781	病気	7
5862	病院	7
7483	症	5
6501	症状	2
5418	痛	8
7289	痛み	3
329	痛感	2
4483	療養	2
227	癌	2
3161	癖	6
80	発	14
1456	発信	6
2640	発光	3
219	発動	2
845	発売	29
646	発展	9
3101	発想	7
3042	発揮	4
2960	発散	2
2811	発明	3
2094	発狂	4
2142	発現	2
2077	発生	9
5511	発行	4
5498	発表	19
3480	発見	21
5563	発覚	3
2614	発言	15
5301	発足	4
5143	発車	2
4127	発送	3
4111	発達	2
375	発音	2
1468	登場	24
3432	登用	2
6490	登録	12
1151	白	14
6628	白目	3
3030	白石	2
3605	白紙	2
306	白菜	6
5270	白馬	2
5233	白髪	2
693	百	10
276	百合子	3
3026	百田	2
1103	百貨店	2
6827	的中	3
3855	的確	4
7360	皆	16
4024	皆さま	7
1395	皆さん	31
328	皆様	30
1735	皆無	2
5337	皇	2
3195	皇后	2
3713	皇居	2
2965	皮	4
5781	皮膚	3
486	皿	3
6425	盆踊り	2
5488	盛	6
1342	盛り	4
1266	盛りだくさん	2
2408	盛り上がり	3
6835	盛会	2
7463	盛大	3
7243	盛岡	2
4344	盛況	3
7300	監修	2
1084	監督	15
6337	監視	5
1919	盤	7
2585	目当て	2
3189	目撃	3
3287	目標	11
1854	目玉焼き	2
5763	目的	6
2680	目線	5
4504	目黒	3
5568	直し	2
3562	直前	13
2781	直後	8
2713	直感	3
749	直接	9
684	直撃	3
3103	直滑降	2
155	相	4
7065	相互	8
6479	相場	4
6374	相対	2
6174	相当	5
5060	相性	9
4933	相手	27
4792	相撲	2
4846	相方	2
5477	相棒	3
3462	相談	8
2128	相鉄	2
2721	相馬	3
5047	省	7
654	省エネ	3
3410	省庁	3
6564	眉毛	2
2302	看板	3
5276	県	30
5317	県内	7
6498	県政	2
5984	県民	6
5906	県知事	7
70	県議	5
4650	県議会	4
1525	県連	3
7139	真	9
151	真っ暗	2
1052	真っ白	2
694	真ん中	6
1756	真似	3
53	真剣	9
698	真夏	4
658	真夜中	3
703	真央	2
547	真実	9
760	真希	3
3141	真摯	3
2109	真相	4
7120	真面目	14
4331	真顔	5
4138	眠	3
2331	眠気	5
2602	眼	2
1719	眼前	2
6846	眼差し	2
5416	眼鏡	4
695	着	8
7007	着手	3
6060	着物	7
7146	睡眠	7
6882	瞬	2
2847	瞬間	13
2037	瞳	2
1676	矛盾	4
5415	矢	5
7197	矢内	3
3436	矢部	3
126	知	3
3278	知り合い	9
75	知事	7
6243	知人	2
2121	知能	2
1607	知識	5
1422	短パン	2
4404	短時間	2
6878	短期	2
727	短縮	3
3418	石	5
7252	石井	2
6000	石原	5
1293	石垣島	2
6080	石崎	2
6116	石川	4
6122	石巻	3
5552	石橋	2
5216	石油	2
4596	石破	5
3399	砂	4
1568	砂漠	2
569	砂糖	5
5974	研	3
986	研修	2
2154	研究	25
2988	研究所	5
6727	砲	5
6466	砲撃	2
4610	破壊	9
7126	破滅	2
6202	破綻	2
4734	硬化	2
3835	確か	17
3620	確保	8
3613	確信	7
2417	確定	7
2415	確実	12
118	確率	7
687	確立	3
325	確認	16
5793	磐田	2
5691	礼儀	2
5848	社	13
6942	社交	2
6980	社会	21
6176	社内	3
6357	社員	6
4403	社民党	2
4491	社畜	2
936	社長	8
7414	祈念	3
3303	祈願	5
68	祖母	3
1436	祖父	4
4821	祝	6
7088	祝儀	2
4679	祝福	4
5943	祝賀	3
2204	祝辞	2
3003	神	28
4189	神奈川	9
2476	神宮	12
5890	神宮前	2
1089	神戸	6
1475	神様	10
320	神田	5
586	神社	13
566	神秘	2
6603	神聖	2
5678	神話	2
7334	神谷	2
5674	神野	4
5926	票	6
3395	祭	20
3118	祭り	11
1389	禁	4
6558	禁断	3
5659	禁止	11
7050	禁物	2
4590	福	3
3758	福井	3
4790	福岡	10
4777	福島	7
7275	福田	3
7015	福祉	4
360	福袋	12
5225	秀	3
2336	秀喜	2
1350	秀樹	2
1663	私服	3
6146	秋	7
3087	秋元	4
3045	秋冬	2
4981	秋刀魚	2
3259	秋山	4
670	秋晴れ	2
1026	秋田	3
5648	秋葉	4
7475	秋葉原	8
1893	科	3
744	科学	7
146	秒	14
7261	秒読み	2
226	秘密	12
3296	秘書	5
2973	秘書官	2
5014	秘話	3
419	移動	23
953	移植	2
1222	移民	2
6722	移設	4
4582	移転	6
633	程	4
4113	程度	13
2709	税	14
3631	税制	8
3699	税収	4
889	税所	2
1831	税率	2
5975	税調	3
5782	税込	4
7379	税金	8
7103	税関	2
5834	稔	2
7476	種	12
6984	種別	2
3548	種類	7
418	稲荷	2
5134	稼ぎ	2
4452	稼働	4
5193	穂	2
76	積み重ね	2
5817	積極	8
1680	積雪	2
365	穏やか	7
4916	穴	9
6770	穴熊	2
713	穴見	2
834	究明	2
137	究極	2
804	空	9
3029	空中	3
1537	空想	3
1319	空気	11
925	空洞	2
1201	空港	10
540	空爆	2
759	空白	2
6532	空間	5
114	突入	4
4564	突撃	4
2493	突破	9
4084	窓	5
6211	立	2
866	立ち	2
1370	立て	3
7510	立て直し	2
7503	立場	5
7189	立川	4
4367	立法	6
7147	立法府	2
4325	立派	5
2808	竜	7
6665	竜王	6
2455	章	4
468	童貞	9
3481	端	2
480	端末	3
202	競争	9
2752	競技	2
4942	競馬	4
6530	竹	4
966	竹中	2
147	竹山	4
3875	笑	37
6678	笑い	8
4993	笑顔	10
2194	第一人者	2
6688	第一声	3
7457	第三者	4
876	笹	2
4787	筆	3
6956	等	15
5166	等々	2
2522	筋	12
4435	筋肉	7
173	筐	2
3750	筒	2
3501	答え	7
7038	答弁	2
3363	策	7
102	筧	2
5625	箇所	6
7335	管	3
3494	管理	7
4781	箱	10
4455	箱根	7
6546	箸	4
5323	節	3
4732	節分	2
7419	節約	2
2762	範	2
1687	範囲	6
6624	篇	5
4668	築地	3
1900	簡単	17
839	簡素	2
6331	籠	2
6609	米	22
5800	米国	5
6105	米崎	2
6052	粒	2
6819	粗	2
4230	粘土	2
718	精子	4
692	精密	2
3155	精査	2
2392	精神	11
3762	精進	4
7395	糖	2
6653	糞	5
4098	糧	2
366	糸井	2
4020	糸谷	6
2115	系	28
949	系列	8
7251	系統	2
7353	紀	3
2755	約束	11
5265	紅	3
764	紅白	22
7162	紅茶	2
7434	紅葉	2
2201	納付	2
2297	納会	2
3459	納品	4
3167	納得	4
1104	納税	4
5876	納豆	7
5783	純	3
6234	純粋	7
3247	紙	10
4977	紙面	2
1535	級	10
5875	紛失	2
4472	素	7
1971	素人	3
603	素敵	23
492	素朴	2
482	素材	10
1495	素直	5
5435	紫	2
4357	細胞	4
5260	細野	2
3020	紹介	20
5481	終	2
5697	終了	30
4490	終戦	2
5988	終止符	2
5485	終焉	4
5215	終盤	9
3324	終電	2
1610	組	17
5010	組み合わせ	4
7450	組合	4
4931	組織	11
4900	絆	3
905	経	5
4484	経営	10
2398	経団連	3
6754	経歴	2
6966	経済	19
6412	経由	3
5905	経緯	3
521	経過	10
154	経験	22
292	結	3
4895	結城	2
5217	結婚	16
1190	結婚式	6
5579	結局	25
5704	結成	6
5880	結束	3
5861	結果	41
6207	結構	3
556	結論	5
1230	結集	3
969	絡み	2
2554	給与	4
3152	給料	5
3591	給油	2
4315	給食	2
2935	統一	7
2351	統合	3
1031	統治	3
6975	統計	2
2926	絵	19
5476	絵師	5
6035	絵本	2
6068	絵柄	4
1504	絵馬	4
7181	絶	2
7355	絶叫	2
7169	絶品	2
4568	絶大	2
7001	絶妙	6
6860	絶対	32
4286	絶望	7
1991	絶賛	6
1726	継続	7
5238	続き	5
1364	続編	2
5377	維持	11
5263	維新	6
3467	綺麗	23
1911	綾	3
1976	緊張	13
1823	緊急	8
2677	総一郎	2
3500	総会	8
1935	総力	2
1943	総務	9
2278	総合	9
2645	総理	9
7241	総裁	4
6015	総長	3
5386	総集編	3
1206	総領事	2
6302	総額	3
2102	緑	7
2341	緒	2
7208	線	19
6621	締め	5
2722	締め切り	2
6899	締切	2
4368	編	9
6188	編み目	2
7456	編入	2
4507	編成	4
3300	編集	12
7161	緩和	3
1156	練	3
5540	練習	11
5566	縁	4
402	縦	5
4029	縮小	2
2292	繊維	2
1235	缶	8
5913	缶切り	2
6524	罠	5
3872	罪	3
2711	罪悪	2
2446	置き去り	2
5101	罰	2
6183	署名	3
6595	羊	7
7014	羊羹	2
6222	美	12
2846	美人	4
2486	美味	5
5785	美和子	2
2208	美女	4
2122	美容	3
3145	美少女	10
1217	美樹	3
6533	美術館	2
6075	美食	2
585	群	5
4896	群馬	8
5724	義	4
958	義務	3
3979	羽	5
4052	羽生	8
5638	羽田	3
2596	羽田空港	3
3609	翁	2
1024	翌日	4
3566	習字	2
433	習慣	5
6961	習近	2
